1.684288685279265252e+01,1.028837577138820507e+03,2.286684800134485551e-01,1.190356070408707900e+01,4.078138225177233345e+00,1.797492244738158274e+00,9.998526550106898725e-01,3.622734540999599062e+02,5.163836891031681198e-01,4.439914446108534207e+01
1.000099407958526321e+01,1.236664168794269926e+03,4.994478190049025379e-01,1.499592986282877582e+01,2.713927105392985428e+00,9.649585018225337318e-01,9.999638931256131791e-01,3.640382113457311561e+02,2.808715962995962823e+00,7.984953811311333993e+01
1.621662894987251491e+01,1.032270816022199597e+03,2.273305484181070701e-01,1.308297135942405731e+01,4.049424814286818552e+00,1.789380226704830656e+00,9.785150733383333188e-01,3.578841827840212773e+02,5.463945116642152655e-01,7.320254087415487732e+01
1.641263127714664805e+01,1.034584150581505810e+03,2.563358051741572163e-01,1.333141989865235644e+01,4.006487713623456237e+00,1.799426261381077863e+00,9.862386224784213118e-01,3.583900020341497452e+02,6.078646699267521436e-01,7.737442006063643873e+01
1.737417946342459985e+01,1.030368539876300019e+03,2.574886845454892326e-01,1.239554678009209177e+01,4.045761674181940215e+00,1.798634353767381011e+00,9.939483401921058725e-01,3.604826119574036625e+02,5.869742988646953208e-01,5.773781679159726110e+01
1.621502525304290998e+01,1.024032825365561621e+03,2.407015774905650607e-01,1.308666798254410857e+01,4.052763190713052133e+00,1.788356652663685598e+00,9.971575976008510978e-01,3.564910127373273099e+02,5.715967094691892791e-01,7.884856619033494951e+01
1.684373124441428260e+01,1.039930229252416211e+03,2.256474041611189474e-01,1.239554678009209177e+01,4.045761674181940215e+00,1.798601760973375763e+00,9.997878726860650600e-01,3.603851384969383957e+02,5.869742988646953208e-01,5.400397777319764714e+01
1.625706746122345692e+01,1.025256940653490574e+03,2.384854616137093153e-01,1.308666798254410857e+01,4.052763190713052133e+00,1.788356652663685598e+00,9.971575976008510978e-01,3.564910127373273099e+02,5.715967094691892791e-01,7.884856619033494951e+01
1.714115885801822614e+01,1.042752737144394359e+03,2.580208729883208818e-01,1.310399100582594301e+01,4.034263585375324368e+00,1.795853637667413683e+00,9.988616209772004373e-01,3.596373290920871568e+02,7.432457313202458504e-01,5.965929670113789030e+01
1.684342140910166208e+01,1.039871615849559930e+03,2.809079816974308641e-01,1.308028305384961243e+01,3.932020763295227095e+00,1.798677505981838287e+00,9.988582854831719038e-01,3.604522300051476122e+02,5.563730763653265132e-01,7.995761611789015433e+01
1.656170727560352418e+01,1.163338089245584115e+03,4.413206062605016800e-01,1.259825879020662143e+01,3.444667631568987698e+00,1.794084919534428169e+00,9.987435992904124538e-01,3.612618112262744035e+02,2.069185539326682921e+00,7.995062308486474478e+01
1.981940315215014436e+01,1.126269766130390053e+03,3.682648315075107148e-01,1.299024251643535699e+01,3.538627261260364865e+00,1.795730011310668228e+00,9.998678220871465294e-01,3.596746904291467786e+02,1.400456478463903975e+00,7.995783713399873704e+01
1.000099407958526321e+01,1.205263135814499492e+03,4.994478190049025379e-01,1.499186109300389980e+01,2.713927105392985428e+00,9.649585018225337318e-01,9.999582472178574211e-01,3.640382113457311561e+02,2.662691624520354683e+00,7.998539654789117037e+01
1.745096655882175085e+01,1.039871615849559930e+03,3.085575384490544248e-01,1.308028305384961243e+01,3.932020763295227095e+00,1.798736565750096883e+00,9.995028828487866335e-01,3.557031757975703954e+02,8.409492055290813672e-01,7.995761611789015433e+01
1.641691469125102287e+01,1.140986327694826059e+03,4.335518366714473104e-01,1.413210424589098047e+01,3.448507311210108117e+00,1.799329930481543105e+00,9.988738218649840794e-01,3.604751092934548637e+02,2.239868918178011814e+00,7.994398853769804703e+01
1.693766706102889685e+01,1.030576864691188803e+03,2.151887946378077676e-01,1.186506622569917724e+01,4.080248965184819276e+00,1.739362168383321139e+00,9.998654852964463657e-01,3.622734540999599062e+02,5.126119339987125212e-01,4.594735128150938408e+01
1.702851522126275441e+01,1.039418127671021693e+03,2.574886845454892326e-01,1.214097927080326578e+01,4.045761674181940215e+00,1.792477415673584318e+00,9.997126115781986844e-01,3.604826119574036625e+02,5.869742988646953208e-01,5.770503030187564519e+01
1.812074996344816569e+01,1.101085415450713526e+03,3.683229722641522264e-01,1.288564554344432800e+01,3.467904213523958390e+00,1.788449860838409622e+00,9.997519870576558887e-01,3.607598473332951698e+02,1.588574066887431968e+00,7.999543193585718370e+01
1.007052248587287657e+01,1.174045506037507494e+03,4.992086226043463970e-01,1.498696395162562567e+01,2.989268648316744770e+00,1.136034296769658836e+00,9.983528264164089894e-01,3.646829065608147857e+02,2.321661226432272684e+00,7.999367722264562985e+01
1.693766706102889685e+01,1.028830591901051321e+03,2.286627456302577355e-01,1.186506622569917724e+01,4.078193989358606331e+00,1.739362168383321139e+00,9.970138940845507669e-01,3.603506860660794473e+02,5.126119339987125212e-01,5.354234450292057090e+01
1.945705479428666607e+01,1.138248164825305366e+03,4.290643110800052562e-01,1.292233901760814341e+01,3.520965320031081536e+00,1.793427364497677257e+00,9.994732680540837633e-01,3.563846722812901362e+02,2.072607060073822005e+00,7.996393923898615697e+01
2.027441121425706427e+01,1.092136837141086289e+03,3.945572942870554933e-01,1.286524374341034083e+01,3.616636761913758491e+00,1.798224674303549930e+00,9.998758693801611530e-01,3.570704767540333364e+02,1.488443220816850543e+00,7.972634967558128949e+01
1.107448566607271445e+01,1.211164621475212243e+03,4.995392381533435011e-01,1.499921432355116124e+01,3.197940528483194100e+00,1.407139131942847010e+00,9.919613203634969345e-01,3.634120436174578685e+02,2.272871347022874300e+00,7.995503443187232051e+01
1.628497576596667074e+01,1.171420688979254692e+03,4.699751943218594685e-01,1.499533353978447181e+01,3.363137609220979041e+00,1.783088215161824586e+00,9.989249175747981768e-01,3.622132174249253467e+02,2.344574085201426961e+00,7.978379844394387987e+01
1.703810895058824215e+01,1.036749654496742096e+03,2.809075146582794003e-01,1.308028305384961243e+01,3.928042955843796591e+00,1.798230467442886171e+00,9.994785324838761920e-01,3.604522300051476122e+02,5.193476933018944530e-01,7.999846827304362762e+01
2.191344446867444873e+01,1.184798320104532877e+03,3.371566071517236307e-01,1.180860484924832399e+01,3.654616592550977927e+00,1.796136774989362417e+00,9.995007238396180771e-01,3.553652388595572233e+02,1.202505092392736064e+00,7.549121405432009624e+01
1.062895270263300063e+01,1.223122899211031154e+03,4.999993364684071073e-01,1.499494832801179101e+01,2.693453859072784784e+00,1.047895758523772258e+00,9.999444753490782656e-01,3.646903390055454111e+02,2.492660620843264674e+00,7.999970598300656377e+01
1.292696763410821070e+01,1.202923099270259627e+03,4.994676223459064146e-01,1.499360053099929679e+01,3.051242649808378449e+00,1.433616768282756748e+00,9.987740940797587008e-01,3.634585008633110306e+02,2.622172592032266714e+00,7.999895910423640544e+01
1.274936356409566507e+01,1.176101340420909992e+03,4.982111974404837551e-01,1.499983604575289498e+01,3.518892914221750434e+00,1.688222204954149763e+00,9.997429856830061246e-01,3.639986496092329276e+02,2.300425735959210627e+00,7.957706026321935155e+01
1.729681092211433224e+01,1.034768856058268966e+03,2.408660702603891424e-01,1.159781909659184862e+01,4.008509333638356154e+00,1.734623533787824856e+00,9.956928995676771477e-01,3.539517679068296161e+02,5.499865310527094486e-01,7.819469525624515427e+01
2.250451248378877622e+01,1.196786826389962698e+03,4.192649097122880808e-01,1.137034712722661034e+01,3.667280647396426563e+00,1.798192923232589280e+00,9.923361827416691261e-01,3.570349349576177360e+02,1.097766357408256122e+00,7.980111494936483041e+01
2.027441121425706427e+01,1.092136837141086289e+03,4.097667009216480194e-01,1.286524374341034083e+01,3.591009809726708912e+00,1.798224674303549930e+00,9.998758693801611530e-01,3.571558369442189473e+02,1.488443220816850543e+00,7.972634967558128949e+01
1.561595176499396409e+01,1.089267095307624004e+03,4.855009173803060962e-01,1.484993980345699249e+01,3.500501104158440846e+00,1.799355971830426171e+00,9.976592397958062852e-01,3.631751613055673147e+02,2.018920196039998949e+00,7.996115921985315822e+01
1.641806323020793812e+01,1.157086429026699989e+03,4.411377456177262846e-01,1.491253524114059203e+01,3.455739163812058035e+00,1.798578645499412598e+00,9.988616030958258341e-01,3.612454791298550276e+02,2.239929145437897340e+00,7.995062308486474478e+01
1.348992404341690232e+01,1.163320369998391016e+03,4.992979864060299033e-01,1.499970587508939346e+01,3.446209597500403010e+00,1.688222204954149763e+00,9.997256358840936885e-01,3.639986496092329276e+02,2.295307411831069455e+00,7.999383431285708923e+01
1.957014775550522856e+01,1.163718962723259665e+03,4.044738387065449636e-01,1.281532537546030959e+01,3.545385335122062997e+00,1.797267206830472475e+00,9.999373913100474409e-01,3.582009893187702687e+02,1.363083871281142390e+00,7.994250135376962874e+01
2.247126274662444700e+01,1.163456094785385631e+03,4.192034877484018818e-01,1.137034712722661034e+01,3.671689096828510301e+00,1.798192923232589280e+00,9.999481135453700542e-01,3.564437992517760563e+02,1.100063415642781761e+00,7.980020841360574479e+01
1.684342140910166208e+01,1.039871615849559930e+03,2.991763877166416230e-01,1.308028305384961243e+01,3.932020763295227095e+00,1.798736565750096883e+00,9.994947714330774113e-01,3.565443031583048423e+02,8.409492055290813672e-01,7.995761349859384381e+01
