nan 0.00000 0.25000 0.50000 0.75000 1.00000
12.00000 17.22329 17.11979 17.01521 16.90946 16.80247
14.00000 17.91161 17.80879 17.70524 17.60089 17.49567
16.00000 18.49324 18.38982 18.28606 18.18186 18.07716
18.00000 18.99623 18.89130 18.78638 18.68141 18.57631
20.00000 19.43906 19.33194 19.22516 19.11871 19.01250
22.00000 19.83451 19.72466 19.61551 19.50701 19.39915
24.00000 20.19173 20.07875 19.96679 19.85585 19.74590
26.00000 20.51749 20.40109 20.28601 20.17228 20.05989
