,T_out,eff,air_flow,p_max,T_max,power,heat_loss,p_tdc
19,1617.3743998878258,0.2629848218830029,0.5723570762957577,631.4762683297724,2840.2958528973986,403.36687737796854,449.8768103783,415.2418210425352
20,1140.635342321954,0.28284782604867015,0.2785260670879957,153.68428041451688,2103.888799006219,112.36696655635687,137.7535771766064,120.59578917404035
21,1053.673677575776,0.39364048266000545,1.5912249216652925,1095.082401147412,2107.826166739968,958.0187218228577,440.3676793864086,908.9499074633948
22,1298.8772606636846,0.2999795385921691,1.5755666723880977,874.1687618266263,2418.0325814404055,880.6140823256741,681.6070763340282,769.4033957191051
23,956.7328962230802,0.43578125466731554,1.5876608256153957,1200.4647018175601,2029.7869340722375,1133.1776557162393,335.1805538850489,902.3845390458866
24,1447.1022538733373,0.33915685786636085,0.5524592746034224,1082.301158142574,2748.5827109374304,474.5468702497053,321.29523323567156,768.781358777469
25,960.8723605856062,0.23316374355266853,1.7704946155258823,666.2029831012449,1698.6132978987966,408.5983497533553,411.0731593770628,606.2314989526068
26,1209.2404778625187,0.1658227771429301,1.0783321405578319,384.6560495354276,2036.2171085515897,177.28658998810764,468.4682595981352,365.00825079521735
27,1275.5459656040111,0.3758288484742774,0.7890435893503538,239.96687899847797,2447.2287940186075,638.8721396206153,287.9557477930952,133.34334896176037
28,826.625182427724,0.42810308510702333,2.223152741694238,525.5111773775113,1697.7809565038071,972.4025627831458,327.1278375738972,450.37884969241713
29,1140.714528837883,0.43717036162475126,0.27578860150852663,933.3963348634636,2408.8537622712006,199.2416613669733,110.93794049234934,831.0404544130724
30,1217.9209605053559,0.14264469544584724,0.39480126712935115,266.4019989536811,2216.1493816946013,65.59291794261507,235.75744423648194,266.3337303236254
31,1088.9071912103495,0.2611115237749223,0.2814477533533745,107.91744231419786,2083.6816804727173,89.2626379048257,139.71461365096548,104.75020894150947
32,1047.4288994883946,0.3458488142501029,0.202029714642405,596.082015774322,2117.4097420670437,66.82738738060384,89.35779056109382,595.943263931466
33,1105.3508579572554,0.3127170338509738,0.1701693508912319,354.95519848349073,2209.912613195161,68.76868526027398,90.96894512700145,352.6951736545663
34,1612.0530404604388,0.26027176210132247,0.5278713002996399,204.11108795713932,2844.466568318687,372.6937223061388,429.6992532936871,133.0931450368241
35,874.940435609968,0.38102106473570574,1.4089786920285723,664.8560391669811,1731.0611919261373,424.38735655315577,274.45405632627825,664.7918120678391
36,1750.068602426333,0.29544716556987916,2.0333655730050686,879.5228151036933,3121.6335171627434,1935.1947394381357,1416.4133815279283,609.2794089179596
37,1062.0853292855088,0.41009400057284184,3.0584323851335506,847.5427271228187,2108.1063832991417,2387.8016788441632,471.45483603859867,427.87719383193877
