nan 0.00000 0.11250 0.22500 0.33750 0.45000
0.00000 53.76440 53.47777 53.12427 52.68284 52.12361
0.25000 53.45541 53.26242 52.91664 52.39204 51.65186
0.50000 53.14216 53.03975 52.69075 52.06897 51.13794
0.75000 52.82442 52.80969 52.44670 51.71470 50.58500
1.00000 52.50221 52.57198 52.18466 51.33032 0.00000
