nan 0.00000 0.11250 0.22500 0.33750 0.45000
0.00000 62.84921 65.74331 69.56653 74.79899 82.31363
0.25000 59.85137 65.92812 73.18448 82.26431 94.34872
0.50000 56.96350 66.09822 77.11371 90.88898 109.05139
0.75000 54.18208 66.25262 81.39168 100.92102 127.23663
1.00000 51.50370 66.38988 86.06242 112.67678 nan
