nan 0.00000 0.11250 0.22500 0.33750 0.45000
0.00000 58.52774 59.50779 60.73077 62.29666 64.37115
0.25000 56.10326 59.17177 62.46804 66.11905 70.33825
0.50000 53.75006 58.81874 64.30932 70.36798 77.25343
0.75000 51.46638 58.44832 66.26463 75.11524 85.34117
1.00000 49.25080 58.05969 68.34570 80.44865 0.00000
