nan 3.00000 3.25000 3.50000 3.75000 4.00000
18.00000 1140.53918 1180.43725 1220.11585 1259.54171 1298.69313
20.00000 1154.69114 1194.52333 1234.13842 1273.50566 1312.59939
22.00000 1167.97460 1207.75069 1247.30622 1286.61663 1325.65743
24.00000 1180.53130 1220.24203 1259.74040 1298.99724 1337.98598
26.00000 1192.44115 1232.09410 1271.53899 1310.74287 1349.68238
