nan 3.00000 3.25000 3.50000 3.75000 4.00000
18.00000 54.43855 54.77185 55.06789 55.33375 55.57506
20.00000 54.48402 54.84466 55.16465 55.45184 55.71217
22.00000 54.48861 54.87528 55.21780 55.52497 55.80316
24.00000 54.46312 54.87388 55.23773 55.56372 55.85872
26.00000 54.41396 54.84776 55.23186 55.57570 55.88660
